year,month,zone,production_label,specie,waiting_price,final_price,price_unit,product_output_specie,organic
2016,8,NORMANDIE,Lait de vache,bos_taurus,"288,42","305,03",cubic_meter,milk,false
2016,9,NORMANDIE,Lait de vache,bos_taurus,"289,65","310,53",cubic_meter,milk,false
2016,10,NORMANDIE,Lait de vache,bos_taurus,"296,7","331,94",cubic_meter,milk,false
2016,11,NORMANDIE,Lait de vache,bos_taurus,"300,76","342,16",cubic_meter,milk,false
2016,12,NORMANDIE,Lait de vache,bos_taurus,"304,24","344,09",cubic_meter,milk,false
2017,1,NORMANDIE,Lait de vache,bos_taurus,"316,51","353,95",cubic_meter,milk,false
2017,2,NORMANDIE,Lait de vache,bos_taurus,"315,43","350,08",cubic_meter,milk,false
2017,3,NORMANDIE,Lait de vache,bos_taurus,"310,2","338,11",cubic_meter,milk,false
2017,4,NORMANDIE,Lait de vache,bos_taurus,"307,81","334,94",cubic_meter,milk,false
2017,5,NORMANDIE,Lait de vache,bos_taurus,"308,86","332,48",cubic_meter,milk,false
2017,6,NORMANDIE,Lait de vache,bos_taurus,"315,6","332,41",cubic_meter,milk,false
2017,7,NORMANDIE,Lait de vache,bos_taurus,"331,36","347,51",cubic_meter,milk,false
2017,8,NORMANDIE,Lait de vache,bos_taurus,"337,06","358,08",cubic_meter,milk,false
2017,9,NORMANDIE,Lait de vache,bos_taurus,"341,03","372,22",cubic_meter,milk,false
2017,10,NORMANDIE,Lait de vache,bos_taurus,"336,06","369,38",cubic_meter,milk,false
2017,11,NORMANDIE,Lait de vache,bos_taurus,"338,36","376,63",cubic_meter,milk,false
2017,12,NORMANDIE,Lait de vache,bos_taurus,"332,98","372,16",cubic_meter,milk,false
2018,1,NORMANDIE,Lait de vache,bos_taurus,"326,6","358,39",cubic_meter,milk,false
2018,2,NORMANDIE,Lait de vache,bos_taurus,"326,56","359,98",cubic_meter,milk,false
2018,3,NORMANDIE,Lait de vache,bos_taurus,"317,46","350,49",cubic_meter,milk,false
2018,4,NORMANDIE,Lait de vache,bos_taurus,"310,03","334,46",cubic_meter,milk,false
2018,5,NORMANDIE,Lait de vache,bos_taurus,"311,3","335,68",cubic_meter,milk,false
2018,6,NORMANDIE,Lait de vache,bos_taurus,"315,45","330,55",cubic_meter,milk,false
2018,7,NORMANDIE,Lait de vache,bos_taurus,"331,79","343,08",cubic_meter,milk,false
2018,8,NORMANDIE,Lait de vache,bos_taurus,"335,77","350,49",cubic_meter,milk,false
2018,9,NORMANDIE,Lait de vache,bos_taurus,"335,97","362,64",cubic_meter,milk,false
2018,10,NORMANDIE,Lait de vache,bos_taurus,"338,39","373,23",cubic_meter,milk,false
2018,11,NORMANDIE,Lait de vache,bos_taurus,"337,75","379,55",cubic_meter,milk,false
2018,12,NORMANDIE,Lait de vache,bos_taurus,"333,74","372,93",cubic_meter,milk,false
2019,1,NORMANDIE,Lait de vache,bos_taurus,"334,66","369,21",cubic_meter,milk,false
2019,2,NORMANDIE,Lait de vache,bos_taurus,"332,97","368,2",cubic_meter,milk,false
2019,3,NORMANDIE,Lait de vache,bos_taurus,"339,59","356,53",cubic_meter,milk,false
2019,4,NORMANDIE,Lait de vache,bos_taurus,"330,96","363,36",cubic_meter,milk,false
2019,5,NORMANDIE,Lait de vache,bos_taurus,"332,49","361,47",cubic_meter,milk,false
2019,6,NORMANDIE,Lait de vache,bos_taurus,"338,77","362,01",cubic_meter,milk,false
2019,7,NORMANDIE,Lait de vache,bos_taurus,"343,55","362,4",cubic_meter,milk,false
2019,8,NORMANDIE,Lait de vache,bos_taurus,"343,91","367,26",cubic_meter,milk,false
2019,9,NORMANDIE,Lait de vache,bos_taurus,"344,96","378,82",cubic_meter,milk,false
2019,10,NORMANDIE,Lait de vache,bos_taurus,"341,74","384,28",cubic_meter,milk,false
2019,11,NORMANDIE,Lait de vache,bos_taurus,"340,28","386,62",cubic_meter,milk,false
2019,12,NORMANDIE,Lait de vache,bos_taurus,"342,54","387,68",cubic_meter,milk,false
2020,1,NORMANDIE,Lait de vache,bos_taurus,"339,97","378,91",cubic_meter,milk,false
2020,2,NORMANDIE,Lait de vache,bos_taurus,"339,38","375,03",cubic_meter,milk,false
2020,3,NORMANDIE,Lait de vache,bos_taurus,"333,81","372,46",cubic_meter,milk,false
2020,4,NORMANDIE,Lait de vache,bos_taurus,"327,26","360,1",cubic_meter,milk,false
2020,5,NORMANDIE,Lait de vache,bos_taurus,"328,04","355,42",cubic_meter,milk,false
2020,6,NORMANDIE,Lait de vache,bos_taurus,"330,64","354,87",cubic_meter,milk,false
2020,7,NORMANDIE,Lait de vache,bos_taurus,"334,22","357,18",cubic_meter,milk,false
2020,8,NORMANDIE,Lait de vache,bos_taurus,"335,06","356,14",cubic_meter,milk,false
2020,9,NORMANDIE,Lait de vache,bos_taurus,"337,1","368,5",cubic_meter,milk,false
2020,10,NORMANDIE,Lait de vache,bos_taurus,"337,53","381,96",cubic_meter,milk,false
2020,11,NORMANDIE,Lait de vache,bos_taurus,"336,4","379,59",cubic_meter,milk,false
2020,12,NORMANDIE,Lait de vache,bos_taurus,"338,03","384,27",cubic_meter,milk,false
2021,1,NORMANDIE,Lait de vache,bos_taurus,"337,45","378,67",cubic_meter,milk,false
2021,2,NORMANDIE,Lait de vache,bos_taurus,"333,72","372,25",cubic_meter,milk,false
2021,3,NORMANDIE,Lait de vache,bos_taurus,"332,85","370,28",cubic_meter,milk,false
2021,4,NORMANDIE,Lait de vache,bos_taurus,"336,18","374,88",cubic_meter,milk,false
2021,5,NORMANDIE,Lait de vache,bos_taurus,"337,48","370,93",cubic_meter,milk,false
2021,6,NORMANDIE,Lait de vache,bos_taurus,"348,43","374,52",cubic_meter,milk,false
2021,7,NORMANDIE,Lait de vache,bos_taurus,"356,25","378,77",cubic_meter,milk,false
2013,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"320,57","339,85",cubic_meter,milk,false
2013,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"322,71","342,37",cubic_meter,milk,false
2013,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"314,27","331,38",cubic_meter,milk,false
2013,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"303,26","319,29",cubic_meter,milk,false
2013,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"311,42","327,25",cubic_meter,milk,false
2013,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"327,75","341,12",cubic_meter,milk,false
2013,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"351,91",354,cubic_meter,milk,false
2013,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"359,29","361,6",cubic_meter,milk,false
2013,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"363,39","377,39",cubic_meter,milk,false
2013,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"360,88","379,78",cubic_meter,milk,false
2013,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"360,07","386,79",cubic_meter,milk,false
2013,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"367,27","397,28",cubic_meter,milk,false
2014,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"393,36","403,32",cubic_meter,milk,false
2014,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"381,79","389,05",cubic_meter,milk,false
2014,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"359,26","365,81",cubic_meter,milk,false
2014,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"342,21","349,02",cubic_meter,milk,false
2014,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"341,53","346,57",cubic_meter,milk,false
2014,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"365,22","367,67",cubic_meter,milk,false
2014,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"373,9","376,78",cubic_meter,milk,false
2014,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"375,9","387,23",cubic_meter,milk,false
2014,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"372,14","387,89",cubic_meter,milk,false
2014,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"345,42","367,48",cubic_meter,milk,false
2014,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"337,18","362,28",cubic_meter,milk,false
2014,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"332,8","356,18",cubic_meter,milk,false
2015,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"311,02","330,58",cubic_meter,milk,false
2015,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"303,41","323,38",cubic_meter,milk,false
2015,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"298,19","313,1",cubic_meter,milk,false
2015,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"299,17","310,07",cubic_meter,milk,false
2015,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"300,17","304,34",cubic_meter,milk,false
2015,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"302,22","309,06",cubic_meter,milk,false
2015,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"306,3","310,36",cubic_meter,milk,false
2015,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"317,51","327,76",cubic_meter,milk,false
2015,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"311,32","328,04",cubic_meter,milk,false
2015,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"297,1","323,8",cubic_meter,milk,false
2015,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"293,19","317,36",cubic_meter,milk,false
2015,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"289,61","312,94",cubic_meter,milk,false
2016,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"281,81","300,49",cubic_meter,milk,false
2016,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"278,46","296,58",cubic_meter,milk,false
2016,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"275,96","296,92",cubic_meter,milk,false
2016,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"274,96","291,51",cubic_meter,milk,false
2016,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"273,43","286,23",cubic_meter,milk,false
2016,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"271,79","281,92",cubic_meter,milk,false
2016,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"267,51","275,79",cubic_meter,milk,false
2016,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"268,31","276,3",cubic_meter,milk,false
2016,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"271,2","286,34",cubic_meter,milk,false
2016,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"281,06","303,17",cubic_meter,milk,false
2016,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"285,15","311,77",cubic_meter,milk,false
2016,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"293,33","318,15",cubic_meter,milk,false
2017,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"314,43","340,58",cubic_meter,milk,false
2017,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"314,86","335,29",cubic_meter,milk,false
2017,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"309,74","325,54",cubic_meter,milk,false
2017,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"305,56","320,01",cubic_meter,milk,false
2017,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"303,56","317,15",cubic_meter,milk,false
2017,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"310,69","317,44",cubic_meter,milk,false
2017,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"326,41","333,53",cubic_meter,milk,false
2017,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"330,66","342,23",cubic_meter,milk,false
2017,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"330,83","352,34",cubic_meter,milk,false
2017,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"330,45","354,42",cubic_meter,milk,false
2017,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"335,08","364,43",cubic_meter,milk,false
2017,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"335,67","364,89",cubic_meter,milk,false
2018,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"326,94","348,32",cubic_meter,milk,false
2018,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"321,51","343,3",cubic_meter,milk,false
2018,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"313,75","334,95",cubic_meter,milk,false
2018,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"306,69","322,79",cubic_meter,milk,false
2018,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"306,27","318,63",cubic_meter,milk,false
2018,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"314,19","321,04",cubic_meter,milk,false
2018,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"324,98","328,07",cubic_meter,milk,false
2018,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"329,28","334,99",cubic_meter,milk,false
2018,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"334,25","350,74",cubic_meter,milk,false
2018,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"328,46","353,14",cubic_meter,milk,false
2018,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"326,89","357,7",cubic_meter,milk,false
2018,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"326,58","352,84",cubic_meter,milk,false
2019,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"329,94","354,78",cubic_meter,milk,false
2019,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"329,09","351,25",cubic_meter,milk,false
2019,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"328,23","346,4",cubic_meter,milk,false
2019,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"333,1","352,26",cubic_meter,milk,false
2019,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"332,18","351,23",cubic_meter,milk,false
2019,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"337,82","352,69",cubic_meter,milk,false
2019,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"344,33","352,2",cubic_meter,milk,false
2019,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"348,44","362,06",cubic_meter,milk,false
2019,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"349,83","371,58",cubic_meter,milk,false
2019,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"345,88","374,3",cubic_meter,milk,false
2019,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"337,94","372,48",cubic_meter,milk,false
2019,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"338,11","369,23",cubic_meter,milk,false
2020,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"337,86","366,77",cubic_meter,milk,false
2020,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"336,73","361,64",cubic_meter,milk,false
2020,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"334,99","360,24",cubic_meter,milk,false
2020,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"320,75","340,13",cubic_meter,milk,false
2020,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"317,71","335,76",cubic_meter,milk,false
2020,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"324,49","341,12",cubic_meter,milk,false
2020,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"331,37","345,61",cubic_meter,milk,false
2020,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"330,48","343,43",cubic_meter,milk,false
2020,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"330,51","353,84",cubic_meter,milk,false
2020,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"336,15","370,88",cubic_meter,milk,false
2020,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"330,86","355,92",cubic_meter,milk,false
2020,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"331,22","365,22",cubic_meter,milk,false
2021,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"335,73","367,69",cubic_meter,milk,false
2021,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"335,8","358,84",cubic_meter,milk,false
2021,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"332,04","357,39",cubic_meter,milk,false
2021,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"331,7","356,67",cubic_meter,milk,false
2021,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"335,08","359,05",cubic_meter,milk,false
2021,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"343,36","361,1",cubic_meter,milk,false
2021,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"359,3","370,75",cubic_meter,milk,false
2013,1,OCCITANIE,Lait de vache,bos_taurus,"316,3","339,29",cubic_meter,milk,false
2013,2,OCCITANIE,Lait de vache,bos_taurus,"320,57","342,39",cubic_meter,milk,false
2013,3,OCCITANIE,Lait de vache,bos_taurus,"312,87","333,18",cubic_meter,milk,false
2013,4,OCCITANIE,Lait de vache,bos_taurus,"307,8","333,15",cubic_meter,milk,false
2013,5,OCCITANIE,Lait de vache,bos_taurus,"310,24","338,72",cubic_meter,milk,false
2013,6,OCCITANIE,Lait de vache,bos_taurus,"341,92","353,59",cubic_meter,milk,false
2013,7,OCCITANIE,Lait de vache,bos_taurus,"359,79","361,71",cubic_meter,milk,false
2013,8,OCCITANIE,Lait de vache,bos_taurus,"363,97","366,11",cubic_meter,milk,false
2013,9,OCCITANIE,Lait de vache,bos_taurus,"362,23","375,71",cubic_meter,milk,false
2013,10,OCCITANIE,Lait de vache,bos_taurus,"346,21","364,17",cubic_meter,milk,false
2013,11,OCCITANIE,Lait de vache,bos_taurus,"343,61","368,19",cubic_meter,milk,false
2013,12,OCCITANIE,Lait de vache,bos_taurus,"350,49","382,33",cubic_meter,milk,false
2014,1,OCCITANIE,Lait de vache,bos_taurus,"383,96","402,38",cubic_meter,milk,false
2014,2,OCCITANIE,Lait de vache,bos_taurus,"380,29","397,88",cubic_meter,milk,false
2014,3,OCCITANIE,Lait de vache,bos_taurus,"359,77","378,38",cubic_meter,milk,false
2014,4,OCCITANIE,Lait de vache,bos_taurus,"343,52","359,83",cubic_meter,milk,false
2014,5,OCCITANIE,Lait de vache,bos_taurus,"348,12","361,99",cubic_meter,milk,false
2014,6,OCCITANIE,Lait de vache,bos_taurus,"362,33","371,68",cubic_meter,milk,false
2014,7,OCCITANIE,Lait de vache,bos_taurus,"373,61","383,82",cubic_meter,milk,false
2014,8,OCCITANIE,Lait de vache,bos_taurus,"387,88","397,9",cubic_meter,milk,false
2014,9,OCCITANIE,Lait de vache,bos_taurus,"389,06","404,14",cubic_meter,milk,false
2014,10,OCCITANIE,Lait de vache,bos_taurus,"353,98","372,55",cubic_meter,milk,false
2014,11,OCCITANIE,Lait de vache,bos_taurus,"333,47","354,31",cubic_meter,milk,false
2014,12,OCCITANIE,Lait de vache,bos_taurus,"324,75","347,56",cubic_meter,milk,false
2015,1,OCCITANIE,Lait de vache,bos_taurus,"320,02","338,35",cubic_meter,milk,false
2015,2,OCCITANIE,Lait de vache,bos_taurus,"311,93","328,59",cubic_meter,milk,false
2015,3,OCCITANIE,Lait de vache,bos_taurus,"305,76","319,58",cubic_meter,milk,false
2015,4,OCCITANIE,Lait de vache,bos_taurus,"302,88","314,62",cubic_meter,milk,false
2015,5,OCCITANIE,Lait de vache,bos_taurus,"303,26","310,2",cubic_meter,milk,false
2015,6,OCCITANIE,Lait de vache,bos_taurus,"306,73","310,37",cubic_meter,milk,false
2015,7,OCCITANIE,Lait de vache,bos_taurus,"315,59","315,94",cubic_meter,milk,false
2015,8,OCCITANIE,Lait de vache,bos_taurus,"332,54","339,73",cubic_meter,milk,false
2015,9,OCCITANIE,Lait de vache,bos_taurus,"319,13","335,05",cubic_meter,milk,false
2015,10,OCCITANIE,Lait de vache,bos_taurus,"303,51","325,37",cubic_meter,milk,false
2015,11,OCCITANIE,Lait de vache,bos_taurus,"301,96","321,38",cubic_meter,milk,false
2015,12,OCCITANIE,Lait de vache,bos_taurus,"300,51","318,96",cubic_meter,milk,false
2016,1,OCCITANIE,Lait de vache,bos_taurus,"294,45","308,98",cubic_meter,milk,false
2016,2,OCCITANIE,Lait de vache,bos_taurus,"289,94",304,cubic_meter,milk,false
2016,3,OCCITANIE,Lait de vache,bos_taurus,287,"304,27",cubic_meter,milk,false
2016,4,OCCITANIE,Lait de vache,bos_taurus,"279,78","293,6",cubic_meter,milk,false
2016,5,OCCITANIE,Lait de vache,bos_taurus,"279,81","288,48",cubic_meter,milk,false
2016,6,OCCITANIE,Lait de vache,bos_taurus,"273,63","282,33",cubic_meter,milk,false
2016,7,OCCITANIE,Lait de vache,bos_taurus,"271,83","275,91",cubic_meter,milk,false
2016,8,OCCITANIE,Lait de vache,bos_taurus,"280,65","285,91",cubic_meter,milk,false
2016,9,OCCITANIE,Lait de vache,bos_taurus,"284,16","295,42",cubic_meter,milk,false
2016,10,OCCITANIE,Lait de vache,bos_taurus,"289,72","310,14",cubic_meter,milk,false
2016,11,OCCITANIE,Lait de vache,bos_taurus,"291,73","314,13",cubic_meter,milk,false
2016,12,OCCITANIE,Lait de vache,bos_taurus,"299,03","319,89",cubic_meter,milk,false
2017,1,OCCITANIE,Lait de vache,bos_taurus,"319,02","340,43",cubic_meter,milk,false
2017,2,OCCITANIE,Lait de vache,bos_taurus,"319,72","336,31",cubic_meter,milk,false
2017,3,OCCITANIE,Lait de vache,bos_taurus,"315,51","329,33",cubic_meter,milk,false
2017,4,OCCITANIE,Lait de vache,bos_taurus,"310,61","322,73",cubic_meter,milk,false
2017,5,OCCITANIE,Lait de vache,bos_taurus,"310,12","323,25",cubic_meter,milk,false
2017,6,OCCITANIE,Lait de vache,bos_taurus,"310,02","315,18",cubic_meter,milk,false
2017,7,OCCITANIE,Lait de vache,bos_taurus,"330,37","335,66",cubic_meter,milk,false
2017,8,OCCITANIE,Lait de vache,bos_taurus,"339,27","346,36",cubic_meter,milk,false
2017,9,OCCITANIE,Lait de vache,bos_taurus,"345,78","363,01",cubic_meter,milk,false
2017,10,OCCITANIE,Lait de vache,bos_taurus,"342,91","363,62",cubic_meter,milk,false
2017,11,OCCITANIE,Lait de vache,bos_taurus,"343,54","369,08",cubic_meter,milk,false
2017,12,OCCITANIE,Lait de vache,bos_taurus,"342,48","367,87",cubic_meter,milk,false
2018,1,OCCITANIE,Lait de vache,bos_taurus,"340,8",359,cubic_meter,milk,false
2018,2,OCCITANIE,Lait de vache,bos_taurus,"337,35","357,13",cubic_meter,milk,false
2018,3,OCCITANIE,Lait de vache,bos_taurus,"322,58","342,72",cubic_meter,milk,false
2018,4,OCCITANIE,Lait de vache,bos_taurus,"313,3","328,64",cubic_meter,milk,false
2018,5,OCCITANIE,Lait de vache,bos_taurus,"313,47","325,83",cubic_meter,milk,false
2018,6,OCCITANIE,Lait de vache,bos_taurus,"324,29","329,29",cubic_meter,milk,false
2018,7,OCCITANIE,Lait de vache,bos_taurus,"333,28","335,02",cubic_meter,milk,false
2018,8,OCCITANIE,Lait de vache,bos_taurus,"342,57","345,97",cubic_meter,milk,false
2018,9,OCCITANIE,Lait de vache,bos_taurus,"348,37","362,09",cubic_meter,milk,false
2018,10,OCCITANIE,Lait de vache,bos_taurus,"350,43","369,7",cubic_meter,milk,false
2018,11,OCCITANIE,Lait de vache,bos_taurus,"345,23","368,14",cubic_meter,milk,false
2018,12,OCCITANIE,Lait de vache,bos_taurus,"345,51","365,53",cubic_meter,milk,false
2019,1,OCCITANIE,Lait de vache,bos_taurus,"343,65","364,64",cubic_meter,milk,false
2019,2,OCCITANIE,Lait de vache,bos_taurus,"346,75","364,05",cubic_meter,milk,false
2019,3,OCCITANIE,Lait de vache,bos_taurus,"345,55","351,04",cubic_meter,milk,false
2019,4,OCCITANIE,Lait de vache,bos_taurus,"331,54","346,45",cubic_meter,milk,false
2019,5,OCCITANIE,Lait de vache,bos_taurus,"329,8","344,93",cubic_meter,milk,false
2019,6,OCCITANIE,Lait de vache,bos_taurus,"339,66","348,92",cubic_meter,milk,false
2019,7,OCCITANIE,Lait de vache,bos_taurus,"347,37","350,03",cubic_meter,milk,false
2019,8,OCCITANIE,Lait de vache,bos_taurus,"352,32","361,08",cubic_meter,milk,false
2019,9,OCCITANIE,Lait de vache,bos_taurus,"354,83","371,38",cubic_meter,milk,false
2019,10,OCCITANIE,Lait de vache,bos_taurus,"357,4","379,98",cubic_meter,milk,false
2019,11,OCCITANIE,Lait de vache,bos_taurus,"345,95","374,09",cubic_meter,milk,false
2019,12,OCCITANIE,Lait de vache,bos_taurus,"349,42","373,7",cubic_meter,milk,false
